,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
589,580348878370828288,"BREAKING Authorities confirm last words from #germanwings #4U9525 A320 distress call were ""emergency, emergency"" http://t.co/wFg8KTSve2",Tue Mar 24 12:42:09 +0000 2015,London Paris NYC Melbourne,58364,2280470022,18,180,False,1,580349946580328448,Se confirma que desde el #Airbus320 se mandaron varios mensajes de socorro antes de anticipar un aterrizaje de emergencia (vía @airlivenet),Tue Mar 24 12:46:24 +0000 2015,Madrid - UFV,3967,276005081,False
590,580348878370828288,"BREAKING Authorities confirm last words from #germanwings #4U9525 A320 distress call were ""emergency, emergency"" http://t.co/wFg8KTSve2",Tue Mar 24 12:42:09 +0000 2015,London Paris NYC Melbourne,58364,2280470022,18,180,False,1,580349974497611776,"“@airlivenet: BREAKING Authorities confirm last words from #germanwings #4U9525 A320 distress call were ""emergency, emergency"" @PIX11News",Tue Mar 24 12:46:30 +0000 2015,NYC,4936,125408014,True
591,580348878370828288,"BREAKING Authorities confirm last words from #germanwings #4U9525 A320 distress call were ""emergency, emergency"" http://t.co/wFg8KTSve2",Tue Mar 24 12:42:09 +0000 2015,London Paris NYC Melbourne,58364,2280470022,18,180,False,1,580351226954555392,"@airlivenet @wmiddelkoop btw, anyone know last words #MH17 ? Oh wait… Kiev refuses to release ATC tapes. Which seems to be OK w/ everyone…",Tue Mar 24 12:51:29 +0000 2015,"Σπέτσες, Ελλάδα",139,49307468,False
592,580348878370828288,"BREAKING Authorities confirm last words from #germanwings #4U9525 A320 distress call were ""emergency, emergency"" http://t.co/wFg8KTSve2",Tue Mar 24 12:42:09 +0000 2015,London Paris NYC Melbourne,58364,2280470022,18,180,False,1,580496044947070979,@airlivenet @nilsrompen,Tue Mar 24 22:26:56 +0000 2015,,6,2436380111,False
593,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580349545441185792,RT @AP: The latest: Airline Germanwings now says there were 144 passengers and six crew aboard plane that crashed: http://t.co/40Pc93O18j,Tue Mar 24 12:44:48 +0000 2015,"Salt Lake City, Utah",2089,24208750,True
594,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580349745903849472,@AP CNN by the end of the day will say it was Bush's fault.,Tue Mar 24 12:45:36 +0000 2015,,1068,2663115926,False
595,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580349757429694464,“@AP: The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/AMBAy5LhnU”,Tue Mar 24 12:45:39 +0000 2015,"Toronto-Calgary-Belluno, IT",4258,18259219,True
596,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580349884630339585,Especially as a frequent flier this hurts my heart - @AP Latest on the Germanwings crash http://t.co/noYOKOgeJz”,Tue Mar 24 12:46:09 +0000 2015,New  York,1073,407464980,False
597,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580350096757428224,@AP seems odd that a passenger manifest not available- first piece of info is usually nationality of passengers. Embargo?,Tue Mar 24 12:47:00 +0000 2015,London,91,233697162,False
598,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580350195524718592,“@AP: The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/N4oNSY2bs9”,Tue Mar 24 12:47:23 +0000 2015,México D.F.,880,254163854,False
599,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580354063306518528,@AP @BreaKBeatJunkee another very sad day prayers go out to the family and crew members who are like family,Tue Mar 24 13:02:45 +0000 2015,,139,2880946010,False
600,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580361820654964736,@AP what a tragedy.God rest their souls.,Tue Mar 24 13:33:35 +0000 2015,,1663,617434038,False
601,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580363244939952129,“@AP: The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/138PwL6l7w”,Tue Mar 24 13:39:14 +0000 2015,"Sao Paulo, Brazil",1450,33576349,False
602,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580371869242691584,@AP sad!,Tue Mar 24 14:13:31 +0000 2015,New Jersey,722,29186320,False
603,580349424058175489,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,Tue Mar 24 12:44:19 +0000 2015,Global,4965728,51241574,50,224,True,1,580383167221080065,“@AP: The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/Q31UFPGbjS” 🙏,Tue Mar 24 14:58:24 +0000 2015,Mile High,445,30323727,False
604,580350000074457088,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the...,Tue Mar 24 12:46:37 +0000 2015,Deutschland / Impressum:,186417,25360913,59,156,True,1,580351341295505408,@Lufthansa_DE @ThisWeekGermany :'(,Tue Mar 24 12:51:56 +0000 2015,uk,544,219464552,False
605,580350000074457088,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the...,Tue Mar 24 12:46:37 +0000 2015,Deutschland / Impressum:,186417,25360913,59,156,True,1,580361819673460736,@Lufthansa_DE @LauraBorras,Tue Mar 24 13:33:35 +0000 2015,barcelona,40,252702251,False
606,580350000074457088,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the...,Tue Mar 24 12:46:37 +0000 2015,Deutschland / Impressum:,186417,25360913,59,156,True,1,580371947625791489,@Lufthansa_DE So sorry for the loss of all those lives. My deepest condolences to the families.,Tue Mar 24 14:13:49 +0000 2015,,498,92775926,False
607,580350000074457088,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the...,Tue Mar 24 12:46:37 +0000 2015,Deutschland / Impressum:,186417,25360913,59,156,True,1,580402782970224640,@Lufthansa_DE  #pray #Germanwings #4U9525,Tue Mar 24 16:16:21 +0000 2015,,5,3099838283,False
608,580350000074457088,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the...,Tue Mar 24 12:46:37 +0000 2015,Deutschland / Impressum:,186417,25360913,59,156,True,1,580478271877419008,@Lufthansa_DE please accept my condolences...l'm to hear that. God bless all that family. ..,Tue Mar 24 21:16:19 +0000 2015,Deutschland,17,2511220736,False
609,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580350504577863680,@lufthansa RIP,Tue Mar 24 12:48:37 +0000 2015,"Las Vegas, Royal Parade.",428,19629356,False
610,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580350694969909248,@lufthansa My condolences to the families on the passengers and the crew.,Tue Mar 24 12:49:22 +0000 2015,,261,429241559,False
611,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580350733435985920,RT @lufthansa We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident,Tue Mar 24 12:49:31 +0000 2015,"Buenos Aires, Argentina",18361,37649397,False
612,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580350828596330497,"@lufthansa Sad news, thoughts to all involved...",Tue Mar 24 12:49:54 +0000 2015,"Hythe, Southampton.",764,439033217,False
613,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580350981977804800,@lufthansa mis condolencias a los familiares de la víctimas del vuelo de @germanwings que las almas descansen en paz y reciban LUZ...,Tue Mar 24 12:50:31 +0000 2015,"Buenos Aires, Argentina",18361,37649397,False
614,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580351551925022720,@lufthansa R.I.P.,Tue Mar 24 12:52:47 +0000 2015,London,132,213087599,False
615,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580357053039820800,@lufthansa @germanwings need the passangers name in flight 4U 9525 .. please  can you release it.. i cant open germanwings official website,Tue Mar 24 13:14:38 +0000 2015,BLUE WORLD ,233,617229843,False
616,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580359289249759233,"@Lufthansa My thoughts are with families, friends, and colleagues who have lost loved ones on the #A320 #GermanWings flight.",Tue Mar 24 13:23:31 +0000 2015,"Vancouver, BC, Canada",141,251923583,False
617,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580361074945331201,@lufthansa deepest condolence,Tue Mar 24 13:30:37 +0000 2015,Sidoarjo,113,80719607,False
618,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580362639127285760,@lufthansa Bad News! My condolences to the sufferer.,Tue Mar 24 13:36:50 +0000 2015,Zürich,16,296202265,False
619,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580364678255120384,"الطائرة المنكوبة تتبع لخطوط لوفتانزا

@lufthansa http://t.co/IQhUS8FSdH",Tue Mar 24 13:44:56 +0000 2015,"saudi arabia, Jeddah",62702,327462619,False
620,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580368177428865024,My thoughts and prayers go out to all those affected by this sad and tragic loss ~ Psychologist Milan @lufthansa #Germanwings,Tue Mar 24 13:58:50 +0000 2015,Free ✈ Spirit,18910,1183488078,False
621,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580370428918558721,@lufthansa @germanwings ゲルマンウィングス航空親会社のルフトハンザ公式アカウント、アルプス山中に墜落したエアバスA320の4U 9525便に乗客144名乗員6名の計150名が搭乗していたことを確認。安否確認用のホットラインを設置したとツイート。,Tue Mar 24 14:07:47 +0000 2015,"Anyplace, Anytime, Anywhere",9046,38975546,False
622,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580376119628574720,@lufthansa rip,Tue Mar 24 14:30:24 +0000 2015,Kuwait ,562,114706846,False
623,580350426278719488,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,Tue Mar 24 12:48:18 +0000 2015,Imprint:,147187,124476322,294,1242,True,1,580392293657550848,@lufthansa Now I feel great sorrow with this accident.,Tue Mar 24 15:34:40 +0000 2015,宮崎県宮崎市,176,306185236,False
624,580352273001410560,NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:55:38 +0000 2015,London Paris NYC Melbourne,58408,2280470022,21,130,False,1,580352527885008897,@airlivenet @PollyR_Aviation is that a normal call in this situation ?,Tue Mar 24 12:56:39 +0000 2015,,86,2264857795,False
625,580352273001410560,NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:55:38 +0000 2015,London Paris NYC Melbourne,58408,2280470022,21,130,False,1,580352585640603648,RT @airlivenet: NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:56:53 +0000 2015,Paris ,471,380487157,False
626,580352273001410560,NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:55:38 +0000 2015,London Paris NYC Melbourne,58408,2280470022,21,130,False,1,580352871180476416,“@airlivenet: NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation”,Tue Mar 24 12:58:01 +0000 2015,Amsterdam Schiphol (AMS/ EHAM),5949,1222704571,False
627,580352273001410560,NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:55:38 +0000 2015,London Paris NYC Melbourne,58408,2280470022,21,130,False,1,580354345935486976,"I doubt any pilot would say 'Emergency', but rather 'Mayday' RT ""@airlivenet NEWS: 'Emergency Emergency' was the final distress call #4U9525",Tue Mar 24 13:03:53 +0000 2015,meestal Gent,1194,388751649,False
628,580352273001410560,NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:55:38 +0000 2015,London Paris NYC Melbourne,58408,2280470022,21,130,False,1,580356210320228352,@airlivenet @PollyR_Aviation @crislomb Looks terribly off course on a map. Nothing earlier? Like much earlier?,Tue Mar 24 13:11:17 +0000 2015,Tokyo,178,2539215060,False
629,580352273001410560,NEWS: 'Emergency Emergency' was the final distress call that was sent from the cockpit of flight #4U9525  - @PollyR_Aviation,Tue Mar 24 12:55:38 +0000 2015,London Paris NYC Melbourne,58408,2280470022,21,130,False,1,580356854271873024,@airlivenet @PollyR_Aviation So sad...prayers to the families and friends...,Tue Mar 24 13:13:51 +0000 2015,"West Palm Beach, FL",43386,28104354,False
630,580352532167311362,148 people were on board the #Germanwings plane which crashed in the French Alps. Here's what we know so far http://t.co/5sZVPg9XFR,Tue Mar 24 12:56:40 +0000 2015,"London, UK",1963401,7587032,35,113,True,1,580352926645772288,@SkyNews 144 + 6 = 150. Why just 148?,Tue Mar 24 12:58:14 +0000 2015,"Your Six, TX USA #IWalkByFaith",2834,369181340,False
